1579,1312,1699,1312,1699,1344,1579,1344,DATE
1766,1314,1950,1314,1950,1350,1766,1350,LENGTH
482,1412,575,1412,575,1450,482,1450,MỤC
1016,1420,1231,1420,1231,1453,1016,1453,DAYTIME
1574,1420,1727,1420,1727,1457,1574,1457,AUG05
1861,1425,1915,1425,1915,1457,1861,1457,30
2016,1428,2137,1428,2137,1462,2016,1462,TIME
2424,1430,2445,1430,2445,1461,2424,1461,1
2837,1432,2915,1432,2915,1470,2837,1470,.00
2016,1482,2295,1482,2295,1520,2016,1520,INTEGRATN
2836,1488,2915,1488,2915,1526,2836,1526,.00
1012,1586,1228,1586,1228,1620,1012,1620,DAYTIME
1570,1588,1724,1588,1724,1624,1570,1624,AUG05
1858,1590,1912,1590,1912,1625,1858,1625,30
2012,1592,2133,1592,2133,1632,2012,1632,TIME
2420,1596,2445,1596,2445,1629,2420,1629,1
2832,1600,2911,1600,2911,1636,2832,1636,.00
2832,1655,2911,1655,2911,1690,2832,1690,.00
2016,1650,2291,1650,2291,1683,2016,1683,INTEGRATN
1012,1750,1228,1750,1228,1782,1012,1782,DAYTIME
1570,1752,1725,1752,1725,1788,1570,1788,AUGÓ5
1854,1754,1911,1754,1911,1790,1854,1790,30
2008,1757,2132,1757,2132,1792,2008,1792,TIME
2420,1758,2441,1758,2441,1795,2420,1795,1
2830,1765,2909,1765,2909,1799,2830,1799,.00
2830,1820,2909,1820,2909,1856,2830,1856,.00
2012,1816,2289,1816,2289,1849,2012,1849,INTEGRATN
1008,1916,1225,1916,1225,1949,1008,1949,DAYTIME
1566,1916,1721,1916,1721,1953,1566,1953,AUGO5
1854,1918,1909,1918,1909,1956,1854,1956,30
2008,1924,2129,1924,2129,1960,2008,1960,TIME
2829,1930,2907,1930,2907,1965,2829,1965,.00
2012,1980,2289,1980,2289,2015,2012,2015,INTEGRATN
2828,1988,2907,1988,2907,2019,2828,2019,.00
1008,2082,1225,2082,1225,2115,1008,2115,DAYTIME
1566,2083,1720,2083,1720,2120,1566,2120,AUG05
1854,2088,1907,2088,1907,2121,1854,2121,30
2004,2090,2129,2090,2129,2125,2004,2125,TIME
2414,2092,2437,2092,2437,2127,2414,2127,1
2829,2096,2907,2096,2907,2132,2829,2132,.00
2008,2146,2285,2146,2285,2183,2008,2183,INTEGRATN
2827,2153,2903,2153,2903,2188,2827,2188,.00
1004,2250,1219,2250,1219,2282,1004,2282,DAYTIME
1566,2252,1715,2252,1715,2290,1566,2290,AUG05
1850,2254,1903,2254,1903,2286,1850,2286,30
2004,2257,2125,2257,2125,2291,2004,2291,TIME
2412,2258,2437,2258,2437,2291,2412,2291,1
2824,2264,2903,2264,2903,2298,2824,2298,.00
2825,2316,2903,2316,2903,2353,2825,2353,.00
2004,2310,2283,2310,2283,2348,2004,2348,INTEGRATN
1004,2415,1219,2415,1219,2449,1004,2449,DAYTIME
1562,2416,1715,2416,1715,2453,1562,2453,AUG05
1850,2422,1903,2422,1903,2455,1850,2455,30
2000,2420,2125,2420,2125,2459,2000,2459,TIME
2412,2426,2433,2426,2433,2457,2412,2457,1
2825,2429,2899,2429,2899,2465,2825,2465,.00
2004,2479,2282,2479,2282,2515,2004,2515,INTEGRATN
2824,2488,2899,2488,2899,2522,2824,2522,.00
1001,2578,1215,2578,1215,2617,1001,2617,DAYTIME
1558,2584,1711,2584,1711,2620,1558,2620,AUG05
1846,2584,1899,2584,1899,2621,1846,2621,30
2000,2588,2123,2588,2123,2625,2000,2625,TIME
2821,2595,2899,2595,2899,2629,2821,2629,.00
2000,2646,2278,2646,2278,2678,2000,2678,INTEGRATN
2820,2650,2899,2650,2899,2688,2820,2688,.00
1000,2746,1215,2746,1215,2780,1000,2780,DAYTIME
1558,2750,1711,2750,1711,2783,1558,2783,AUG05
1842,2750,1899,2750,1899,2787,1842,2787,30
1996,2754,2120,2754,2120,2786,1996,2786,TIME
2820,2761,2895,2761,2895,2795,2820,2795,.00
2000,2811,2278,2811,2278,2846,2000,2846,INTEGRATN
2811,2822,2892,2822,2892,2848,2811,2848,.00
996,2912,1215,2912,1215,2945,996,2945,DAYTIME
1558,2916,1707,2916,1707,2949,1558,2949,AUG05
1840,2915,1895,2915,1895,2952,1840,2952,30
1996,2921,2115,2921,2115,2953,1996,2953,TIME
2838,2927,2893,2927,2893,2960,2838,2960,.00
2816,2983,2895,2983,2895,3020,2816,3020,.00
2000,2978,2274,2978,2274,3012,2000,3012,INTEGRATN
995,3082,1211,3082,1211,3116,995,3116,DAYTIME
1554,3084,1707,3084,1707,3121,1554,3121,AUG05
1838,3084,1895,3084,1895,3122,1838,3122,30
1992,3090,2115,3090,2115,3126,1992,3126,TIME
2404,3092,2423,3092,2423,3125,2404,3125,1.
2812,3096,2890,3096,2890,3132,2812,3132,.00
1996,3146,2273,3146,2273,3183,1996,3183,INTEGRATN
2812,3154,2890,3154,2890,3186,2812,3186,.00
992,3250,1207,3250,1207,3283,992,3283,DAYTIME
1550,3254,1703,3254,1703,3290,1550,3290,AUG05
1837,3253,1891,3253,1891,3291,1837,3291,30
1987,3258,2111,3258,2111,3290,1987,3290,TIME
2808,3271,2886,3271,2886,3300,2808,3300,.00
2810,3323,2889,3323,2889,3359,2810,3359,.00
1996,3314,2269,3314,2269,3355,1996,3355,INTEGRATN
991,3420,1207,3420,1207,3454,991,3454,DAYTIME
1550,3426,1699,3426,1699,3459,1550,3459,AUG05
1832,3426,1889,3426,1889,3460,1832,3460,30
1987,3429,2111,3429,2111,3461,1987,3461,TIME
2741,3433,2886,3433,2886,3471,2741,3471,66.00
1991,3484,2270,3484,2270,3521,1991,3521,INTEGRATN
2807,3491,2886,3491,2886,3525,2807,3525,.00
1424,3942,1715,3942,1715,3987,1424,3987,ORIGINAL
3031,3440,3034,3440,3034,3878,3031,3878,92872477
2433,2591,2432,2591,2432,2678,2433,2678,HO
2428,2754,2428,2754,2428,2845,2428,2845,HO
2429,2921,2428,2921,2428,3011,2429,3011,HO
2424,3258,2423,3258,2423,3353,2424,3353,HO
