716,1190,834,1190,834,1242,716,1242,P.O.
825,1195,907,1195,907,1236,825,1236,Box
933,1195,1061,1195,1061,1236,933,1236,10380
721,1270,924,1270,924,1311,721,1311,"Stamford,"
950,1270,1011,1270,1011,1307,950,1307,CT
1025,1270,1286,1270,1286,1307,1025,1307,06904-2380
721,1487,907,1487,907,1532,721,1532,Invoice
925,1487,1178,1487,1178,1532,925,1532,#02-0130
1233,1487,1328,1487,1328,1532,1233,1532,Job
1346,1487,1826,1487,1826,1541,1346,1541,#DAM-M-5891e
716,1569,874,1569,874,1612,716,1612,Carton
893,1564,968,1564,968,1615,893,1615,Tar
980,1564,1089,1564,1089,1617,980,1617,Wars
1137,1569,1349,1569,1349,1609,1137,1609,Back-End
1371,1570,1471,1570,1471,1612,1371,1612,Data
1492,1570,1599,1570,1599,1619,1492,1619,Entry
1621,1569,1853,1569,1853,1619,1621,1619,Processing
2022,1501,2537,1501,2537,1616,2022,1616,KAR-DEHPRD
716,1712,836,1712,836,1753,716,1753,*Data
854,1712,965,1712,965,1761,854,1761,Entry
983,1737,999,1737,999,1744,983,1744,-
1016,1716,1082,1716,1082,1753,1016,1753,Tar
1100,1716,1207,1716,1207,1753,1100,1753,Wars
1229,1712,1503,1712,1503,1753,1229,1753,Bounceback
1525,1716,1720,1716,1720,1761,1525,1761,Requests
1742,1716,1903,1716,1903,1761,1742,1761,"(21,498"
1925,1725,2012,1725,2012,1761,1925,1761,pcs.
2038,1712,2074,1712,2074,1753,2038,1753,@
2092,1716,2337,1716,2337,1761,2092,1761,S470.60/M)
2396,1712,2641,1712,2641,1757,2396,1757,"$10,116.96"
716,1788,837,1788,837,1825,716,1825,*Data
854,1788,965,1788,965,1833,854,1833,Entry
980,1780,1007,1780,1007,1841,980,1841,-
1016,1788,1283,1788,1283,1833,1016,1833,Redemption
1304,1784,1499,1784,1499,1833,1304,1833,Coupons
1518,1788,1703,1788,1703,1833,1518,1833,"(193,039"
1722,1796,1813,1796,1813,1833,1722,1833,pcs.
1834,1784,1871,1784,1871,1825,1834,1825,O
1888,1788,2107,1788,2107,1833,1888,1833,$47.06/M)
2450,1786,2641,1786,2641,1826,2450,1826,"9,084.42"
716,1858,837,1858,837,1895,716,1895,*Data
854,1858,965,1858,965,1903,854,1903,Entry
1016,1858,1283,1858,1283,1903,1016,1903,Redemption
1300,1858,1499,1858,1499,1903,1300,1903,Coupons
1518,1858,1699,1858,1699,1903,1518,1903,"(153,535"
1722,1866,1813,1866,1813,1903,1722,1903,pcs.
1834,1858,1871,1858,1871,1895,1834,1895,@
1888,1858,2107,1858,2107,1903,1888,1903,$47.06/M)
2450,1858,2641,1858,2641,1898,2450,1898,7.225.36
716,1928,1028,1928,1028,1978,716,1978,*Programming
1040,1925,1115,1925,1115,1984,1040,1984,for
1121,1932,1216,1932,1216,1969,1121,1969,data
1237,1928,1345,1928,1345,1978,1237,1978,Entry
716,2000,995,2000,995,2045,716,2045,*Nixie/Promo
1012,2000,1133,2000,1133,2041,1012,2041,Code
1154,2000,1321,2000,1321,2049,1154,2049,Reports
729,2075,1015,2075,1015,2124,729,2124,Management
1037,2075,1103,2075,1103,2111,1037,2111,fee
1125,2079,1307,2079,1307,2124,1125,2124,covering
1329,2079,1578,2079,1578,2120,1329,2120,supervision
1596,2075,1632,2075,1632,2115,1596,2115,of
1650,2079,1745,2079,1745,2115,1650,2115,data
1763,2079,1874,2079,1874,2124,1763,2124,entry
1892,2079,1970,2079,1970,2115,1892,2115,and
1996,2079,2187,2079,2187,2124,1996,2124,reporting
729,2166,745,2166,745,2178,729,2178,-
770,2143,827,2143,827,2195,770,2195,D.
829,2145,990,2145,990,2187,829,2187,Smolen
1008,2149,1157,2149,1157,2197,1008,2197,(27.25.
1179,2149,1278,2149,1278,2195,1179,2195,hrs.)
729,2241,745,2241,745,2249,729,2249,-
759,2217,820,2217,820,2271,759,2271,L.
821,2221,1040,2221,1040,2261,821,2261,Warnecke
1058,2221,1166,2221,1166,2265,1058,2265,(1.00
1187,2221,1253,2221,1253,2265,1187,2265,hr.)
716,2292,845,2292,845,2335,716,2335,*Misc.
866,2292,1041,2292,1041,2343,866,2343,"(copies,"
1062,2292,1187,2292,1187,2335,1062,2335,"faxes,"
1208,2293,1353,2293,1353,2342,1208,2342,"treight,"
1380,2296,1475,2296,1475,2343,1380,2343,etc.)
2492,1930,2639,1930,2639,1969,2492,1969,352.95
2490,1998,2639,1998,2639,2043,2490,2043,294.13
2450,2075,2637,2075,2637,2114,2450,2114,"3,762.85"
2488,2296,2637,2296,2637,2332,2488,2332,796.97
2392,2438,2637,2438,2637,2484,2392,2484,"$31,633.64"
712,2508,840,2508,840,2550,712,2550,Conn.
860,2511,933,2511,933,2552,860,2552,Tax
952,2512,1049,2512,1049,2550,952,2550,6%
1072,2510,1149,2510,1149,2559,1072,2559,(On
1170,2509,1403,2509,1403,2557,1170,2557,"$3,762.85)"
2490,2512,2637,2512,2637,2553,2490,2553,225.77
2392,2654,2628,2654,2628,2695,2392,2695,"$31,859.41"
712,2726,829,2726,829,2775,712,2775,(Less
850,2738,953,2738,953,2775,850,2775,prev.
972,2726,1125,2726,1125,2765,972,2765,invoice
1146,2726,1361,2726,1361,2771,1146,2771,"#01-0264,"
1384,2730,1507,2730,1507,2765,1384,2765,dated
1534,2730,1699,2730,1699,2775,1534,2775,1/26/93)
712,2800,831,2800,831,2849,712,2849,(Less
850,2808,953,2808,953,2849,850,2849,prev.
972,2800,1125,2800,1125,2841,972,2841,invoice
1146,2800,1361,2800,1361,2845,1146,2845,"#01-0274,"
1380,2800,1507,2800,1507,2841,1380,2841,dated
1534,2800,1699,2800,1699,2849,1534,2849,1/27/93)
2430,2726,2655,2726,2655,2775,2430,2775,"(7,225.36)"
2400,2800,2651,2800,2651,2850,2400,2850,"(24,634.05)"
2509,2945,2566,2945,2566,2988,2509,2988,-0-
708,3016,837,3016,837,3059,708,3059,Conn.
856,3017,929,3017,929,3058,856,3058,Tax
948,3013,973,3013,973,3066,948,3066,-
982,3017,1049,3017,1049,3056,982,3056,6%
1074,3013,1161,3013,1161,3067,1074,3067,(On
1168,3015,1383,3015,1383,3066,1168,3066,$3762.85)
2460,3017,2633,3017,2633,3060,2460,3060,$225.77
708,3162,811,3162,811,3200,708,3200,Total
830,3163,915,3163,915,3201,830,3201,Due
936,3161,965,3161,965,3198,936,3198,&
988,3161,1161,3161,1161,3210,988,3210,Payable
1184,3163,1295,3163,1295,3209,1184,3209,Upon
1318,3162,1479,3162,1479,3210,1318,3210,Receipt
2460,3162,2635,3162,2635,3203,2460,3203,$225.77
697,3304,807,3304,807,3353,697,3353,(As
800,3316,871,3316,871,3353,800,3353,per
888,3306,1015,3306,1015,3345,888,3345,ATCO.
1038,3308,1317,3308,1317,3345,1038,3345,authorization
1342,3308,1567,3308,1567,3347,1342,3347,R-40/1992
1585,3304,1823,3304,1823,3353,1585,3353,CARLTÓN
1822,3308,1895,3308,1895,3347,1822,3347,Tar
1908,3308,2021,3308,2021,3347,1908,3347,Wars
2042,3308,2167,3308,2167,3347,2042,3347,Direct
2188,3308,2289,3308,2289,3353,2188,3353,Mail)
708,3379,999,3379,999,3420,708,3420,*Non-Taxable
712,3612,840,3612,840,3649,712,3649,Please
858,3612,953,3612,953,3649,858,3649,remit
971,3616,1011,3616,1011,3649,971,3649,to:
1046,3612,1186,3612,1186,3649,1046,3649,Clarion
1204,3612,1395,3612,1395,3655,1204,3655,Markeing
1417,3612,1486,3612,1486,3649,1417,3649,and
1508,3612,1837,3612,1837,3649,1508,3649,"Communications,"
1858,3612,1932,3612,1932,3645,1858,3645,P.O.
1954,3612,2028,3612,2028,3649,1954,3649,Box
2046,3612,2174,3612,2174,3649,2046,3649,"77204,"
2196,3608,2333,3608,2333,3649,2196,3649,"Detroit,"
2354,3608,2395,3608,2395,3645,2354,3645,MI
2417,3612,2537,3612,2537,3645,2417,3645,48278
