1000,2965,1170,2965,1170,3012,1000,3012,Payable
1192,2965,1307,2965,1307,3012,1192,3012,Upon
1329,2964,1491,2964,1491,3011,1329,3011,Receipt
2413,2965,2654,2965,2654,3006,2413,3006,"$11,264.65"
721,3107,1011,3107,1011,3151,721,3151,*Non-Taxable
721,3253,999,3253,999,3296,721,3296,Authorization
1021,3254,1150,3254,1150,3296,1021,3296,#R-76
725,3633,853,3633,853,3665,725,3665,Please
871,3633,965,3633,965,3665,871,3665,remit
983,3633,1024,3633,1024,3665,983,3665,to:
1058,3629,1195,3629,1195,3665,1058,3665,Clarion
1217,3633,1407,3633,1407,3673,1217,3673,Marketing
1425,3629,1499,3629,1499,3665,1425,3665,and
1517,3625,1853,3625,1853,3670,1517,3670,"Communications,"
1871,3625,1991,3625,1991,3673,1871,3673,P.O.
1994,3625,2056,3625,2056,3673,1994,3673,Box
2067,3633,2195,3633,2195,3670,2067,3670,"77204,"
2217,3629,2353,3629,2353,3670,2217,3670,"Detroit,"
2375,3629,2420,3629,2420,3665,2375,3665,MI
2438,3633,2558,3633,2558,3665,2438,3665,43276
