1896,1930,2117,1930,2117,1975,1896,1975,$47.06/M)
720,2000,1029,2000,1029,2049,720,2049,*Programming
1050,2000,1107,2000,1107,2041,1050,2041,for
1126,2004,1221,2004,1221,2041,1126,2041,data
1242,2000,1353,2000,1353,2049,1242,2049,Entry
720,2074,999,2074,999,2117,720,2117,*Nixie/Promo
1016,2076,1137,2076,1137,2116,1016,2116,Code
1154,2074,1325,2074,1325,2123,1154,2123,Reports
2454,1857,2645,1857,2645,1898,2454,1898,9.084.42
2454,1932,2647,1932,2647,1976,2454,1976,"7,225.36"
2496,2002,2645,2002,2645,2042,2496,2042,352.95
2496,2074,2647,2074,2647,2118,2496,2118,294.13
2450,2145,2641,2145,2641,2188,2450,2188,"3,762.85"
734,2146,1021,2146,1021,2195,734,2195,Management
1040,2146,1107,2146,1107,2187,1040,2187,fee
1126,2146,1311,2146,1311,2195,1126,2195,covering
1334,2146,1583,2146,1583,2191,1334,2191,supervision
1600,2146,1641,2146,1641,2187,1600,2187,of
1658,2150,1753,2150,1753,2187,1658,2187,data
1772,2150,1879,2150,1879,2195,1772,2195,entry
1896,2150,1979,2150,1979,2187,1896,2187,and
2000,2146,2195,2146,2195,2195,2000,2195,reporting
732,2213,841,2213,841,2268,732,2268,-D.
833,2219,990,2219,990,2259,833,2259,Smolen
1012,2220,1161,2220,1161,2266,1012,2266,"(27,25."
1183,2220,1279,2220,1279,2267,1183,2267,hrs.)
744,2286,777,2286,777,2339,744,2339,-
766,2292,803,2292,803,2331,766,2331,L.
822,2290,1041,2290,1041,2334,822,2334,Warnecke
1058,2290,1171,2290,1171,2341,1058,2341,(1.00
1192,2292,1257,2292,1257,2342,1192,2342,hr.)
720,2366,849,2366,849,2404,720,2404,*Misc.
872,2365,1041,2365,1041,2412,872,2412,"(copies,"
1062,2366,1191,2366,1191,2411,1062,2411,"faxes,"
1217,2362,1377,2362,1377,2418,1217,2418,"freight,"
1384,2365,1479,2365,1479,2412,1384,2412,etc.)
2496,2365,2641,2365,2641,2407,2496,2407,796.97
2396,2511,2641,2511,2641,2553,2396,2553,"$31,633.64"
744,2576,861,2576,861,2631,744,2631,Conn.
862,2583,937,2583,937,2624,862,2624,Tax
954,2578,979,2578,979,2631,954,2631,-
982,2578,1069,2578,1069,2632,982,2632,6%
1080,2579,1177,2579,1177,2633,1080,2633,(On
1176,2581,1407,2581,1407,2629,1176,2629,"$3,782.85)"
2495,2583,2641,2583,2641,2624,2495,2624,225.77
2396,2729,2637,2729,2637,2771,2396,2771,"$31,859.41"
712,2800,833,2800,833,2849,712,2849,(Less
850,2812,953,2812,953,2849,850,2849,prev.
976,2804,1129,2804,1129,2845,976,2845,invoicę
1150,2804,1367,2804,1367,2845,1150,2845,"#01-0264,"
1388,2804,1511,2804,1511,2845,1388,2845,dated
1538,2804,1707,2804,1707,2849,1538,2849,1/26/93)
2438,2804,2659,2804,2659,2849,2438,2849,"(7,225.36)"
712,2876,831,2876,831,2921,712,2921,(Less
850,2884,953,2884,953,2925,850,2925,prev.
976,2876,1129,2876,1129,2915,976,2915,invoice
1150,2876,1367,2876,1367,2917,1150,2917,"#01-0274,"
1388,2876,1511,2876,1511,2915,1388,2915,dated
1538,2876,1707,2876,1707,2921,1538,2921,1/27/93)
2410,2876,2659,2876,2659,2921,2410,2921,"(24,634.05)"
712,3016,815,3016,815,3059,712,3059,Total
836,3021,925,3021,925,3060,836,3060,Due
942,3023,971,3023,971,3058,942,3058,&
992,3021,1167,3021,1167,3073,992,3073,Payabie
1188,3021,1303,3021,1303,3071,1188,3071,Upon
1322,3020,1487,3020,1487,3072,1322,3072,Receipt
2514,3022,2571,3022,2571,3058,2514,3058,-0-
712,3237,786,3237,786,3282,712,3282,(As
804,3241,874,3241,874,3282,804,3282,per
891,3237,1020,3237,1020,3274,891,3274,ATCO.
1046,3237,1324,3237,1324,3274,1046,3274,authorization
1346,3237,1570,3237,1570,3274,1346,3274,R-40/1992
1588,3237,1812,3237,1812,3274,1588,3274,CARLTON
1833,3237,1903,3237,1903,3274,1833,3274,Tar
1917,3237,2028,3237,2028,3274,1917,3274,Wars
2050,3237,2174,3237,2174,3274,2050,3274,Direct
2196,3237,2295,3237,2295,3282,2196,3282,Mail)
716,3308,1003,3308,1003,3345,716,3345,*Non-Taxable
712,3616,840,3616,840,3653,712,3653,Please
862,3616,957,3616,957,3653,862,3653,remit
975,3621,1015,3621,1015,3653,975,3653,to:
1054,3616,1191,3616,1191,3653,1054,3653,Clarion
1212,3616,1403,3616,1403,3659,1212,3659,Marketing
1421,3616,1491,3616,1491,3653,1421,3653,and
1508,3612,1845,3612,1845,3653,1508,3653,"Communications,"
1867,3612,1941,3612,1941,3649,1867,3649,P.O.
1963,3612,2038,3612,2038,3649,1963,3649,Box
2054,3616,2183,3616,2183,3657,2054,3657,"77204,"
2204,3612,2337,3612,2337,3653,2204,3653,"Detroit,"
2359,3612,2403,3612,2403,3649,2359,3649,Mi
2425,3616,2545,3616,2545,3649,2425,3649,48278
