988,1204,1217,1204,1217,1237,988,1237,expenses
137,1251,253,1251,253,1299,137,1299,paid
287,1250,340,1250,340,1286,287,1286,in
366,1254,628,1254,628,1294,366,1294,"December,"
671,1250,778,1250,778,1287,671,1287,1982
816,1249,870,1249,870,1286,816,1286,in
904,1250,1195,1250,1195,1286,904,1286,connection
134,1308,253,1308,253,1345,134,1345,with
286,1312,365,1312,365,1345,286,1345,the
400,1312,599,1312,599,1345,400,1345,Masters
638,1308,691,1308,691,1345,638,1345,of
726,1308,899,1308,899,1355,726,1355,Hockey
932,1308,1075,1308,1075,1355,932,1355,Lucky
1108,1308,1279,1308,1279,1345,1108,1345,Strike
136,1371,361,1371,361,1415,136,1415,Program:
1462,1484,1575,1484,1575,1524,1462,1524,Cost
1186,1536,1294,1536,1294,1574,1186,1574,Non
2189,1536,2400,1536,2400,1579,2189,1579,Service
1046,1595,1469,1595,1469,1632,1046,1632,Commissionable
1608,1596,2017,1596,2017,1634,1608,1634,Commissionable
2186,1600,2377,1600,2377,1651,2186,1651,Charge
2613,1596,2753,1596,2753,1632,2613,1632,Total
2671,1712,2837,1712,2837,1752,2671,1752,604.31
2614,1770,2843,1770,2843,1819,2614,1819,"3,376.82"
2706,1830,2843,1830,2843,1869,2706,1869,57.20
120,1720,228,1720,228,1753,120,1753,New
254,1720,374,1720,374,1753,254,1753,York
400,1720,549,1720,549,1753,400,1753,Press
583,1720,720,1720,720,1753,583,1753,Event
1229,1712,1399,1712,1399,1749,1229,1749,604.31
1170,1770,1398,1770,1398,1812,1170,1812,"3,376.82"
1262,1830,1399,1830,1399,1870,1262,1870,57.20
133,1774,340,1774,340,1817,133,1817,Detroit
375,1779,519,1779,519,1812,375,1812,Press
554,1779,695,1779,695,1812,554,1812,Event
151,1833,327,1833,327,1878,151,1878,Boston
346,1837,489,1837,489,1873,346,1873,Press
524,1838,665,1838,665,1870,524,1870,Event
140,1896,229,1896,229,1933,140,1933,New
254,1892,375,1892,375,1934,254,1934,York
404,1891,553,1891,553,1931,404,1931,Media
584,1889,845,1889,845,1940,584,1940,Reception
142,1948,461,1948,461,1994,142,1994,Invitations
500,1959,549,1959,549,1990,500,1990,to
587,1951,783,1951,783,1998,587,1998,press
795,1953,929,1953,929,1999,795,1999,events
136,2012,341,2012,341,2045,136,2045,Masters
380,2008,433,2008,433,2045,380,2045,of
466,2008,641,2008,641,2051,466,2051,Hockey
667,2002,839,2002,839,2051,667,2051,media
850,2008,933,2008,933,2041,850,2041,and
1171,1891,1399,1891,1399,1933,1171,1933,"2,305.00"
1230,1950,1403,1950,1403,1987,1230,1987,644.08
2614,1890,2845,1890,2845,1931,2614,1931,"2,305.00"
2676,1946,2845,1946,2845,1987,2676,1987,644.08
174,2078,461,2078,461,2107,174,2107,&ppearance
500,2066,607,2066,607,2103,500,2103,fees
142,2122,345,2122,345,2166,142,2166,Rowland
375,2124,501,2124,501,2171,375,2171,Co.
496,2128,725,2128,725,2174,496,2174,expenses
141,2178,520,2178,520,2223,141,2223,Miscellaneous
558,2187,782,2187,782,2230,558,2230,expenses
1146,2062,1403,2062,1403,2110,1146,2110,"10,010.00"
1174,2125,1399,2125,1399,2166,1174,2166,"1,409.62"
2588,2062,2845,2062,2845,2104,2588,2104,"10,010.00"
2622,2122,2847,2122,2847,2163,2622,2163,"1,409.62"
2678,2178,2847,2178,2847,2214,2678,2214,373.08
1234,2184,1403,2184,1403,2216,1234,2216,373.08
1882,3340,2035,3340,2035,3383,1882,3383,Piease
2067,3350,2149,3350,2149,3383,2067,3383,pay
2188,3339,2295,3339,2295,3374,2188,3374,this
2331,3338,2512,3338,2512,3381,2331,3381,amount
2567,3337,2870,3337,2870,3377,2567,3377,"$18,780.11·"
2254,1727,2253,1727,2253,1759,2254,1759,%24
1695,1725,1695,1725,1695,1760,1695,1760,%24
