1244,2662,1323,2662,1323,2705,1244,2705,hrs.
2676,2657,2829,2657,2829,2702,2676,2702,750.00
178,2796,283,2796,283,2841,178,2841,4/16
395,2796,640,2796,640,2853,395,2853,Processing
658,2796,724,2796,724,2840,658,2840,fee
741,2800,878,2800,878,2840,741,2840,award
895,2796,1169,2796,1169,2853,895,2853,applications
1200,2800,1269,2800,1269,2840,1200,2840,4.5
1287,2800,1365,2800,1365,2840,1287,2840,hrs.
2675,2791,2828,2791,2828,2836,2675,2836,675.00
178,2934,281,2934,281,2979,178,2979,4/19
392,2938,639,2938,639,2991,392,2991,Processing
658,2934,723,2934,723,2979,658,2979,fee
738,2938,879,2938,879,2979,738,2979,award
894,2938,1169,2938,1169,2991,894,2991,applications
1200,2938,1225,2938,1225,2979,1200,2979,2
1244,2938,1323,2938,1323,2979,1244,2979,hrs.
2675,2930,2828,2930,2828,2973,2675,2973,300.00
171,3069,201,3069,201,3121,171,3121,*
205,3070,279,3070,279,3124,205,3124,4/20
390,3076,611,3076,611,3133,390,3133,Response
628,3084,673,3084,673,3115,628,3115,to
692,3076,895,3076,895,3129,692,3129,"inquiries,"
916,3076,1049,3076,1049,3125,916,3125,"email,"
1066,3076,1425,3076,1425,3133,1066,3133,correspondence
1458,3076,1481,3076,1481,3117,1458,3117,2
1500,3076,1579,3076,1579,3121,1500,3121,hrs.
2675,3066,2828,3066,2828,3111,2675,3111,300.00
175,3212,282,3212,282,3257,175,3257,4/27
391,3212,611,3212,611,3270,391,3270,Response
629,3221,674,3221,674,3258,629,3258,to
691,3212,894,3212,894,3270,691,3270,"inquiries,"
912,3212,1111,3212,1111,3271,912,3271,planning
1128,3213,1207,3213,1207,3258,1128,3258,and
1225,3212,1570,3212,1570,3269,1225,3269,implementation
1600,3212,1628,3212,1628,3257,1600,3257,2
1646,3212,1728,3212,1728,3258,1646,3258,hrs.
2675,3204,2828,3204,2828,3245,2675,3245,300.00
175,3350,282,3350,282,3395,175,3395,4/30
402,3342,535,3342,535,3415,402,3415,"Calls,"
536,3352,911,3352,911,3407,536,3407,"correspondence,"
930,3350,1125,3350,1125,3407,930,3407,planning
1142,3352,1219,3352,1219,3395,1142,3395,and
1240,3352,1585,3352,1585,3407,1240,3407,implementation
1624,3352,1685,3352,1685,3395,1624,3395,1.5
1704,3350,1787,3350,1787,3395,1704,3395,hrs.
2674,3341,2831,3341,2831,3384,2674,3384,225.00
175,3471,390,3471,390,3515,175,3515,PLEASE
412,3475,578,3475,578,3515,412,3515,PRINT
595,3475,828,3475,828,3515,595,3515,INVOICE
845,3475,1094,3475,1094,3515,845,3515,NUMBER
1112,3475,1194,3475,1194,3515,1112,3515,ON
1208,3471,1399,3471,1399,3515,1208,3515,CHECK
174,3541,395,3541,395,3595,174,3595,Taxpayer
412,3541,473,3541,473,3585,412,3585,ID
488,3540,675,3540,675,3586,488,3586,Number
690,3540,969,3540,969,3587,690,3587,56-1415358
2108,3541,2386,3541,2386,3607,2108,3607,ТОTAL
1425,3637,1519,3637,1519,3678,1425,3678,Page
1537,3637,1549,3637,1549,3670,1537,3670,1
2825,3500,2824,3500,2824,3907,2825,3907,83544885
