1166,1504,1274,1504,1274,1549,1166,1549,for
1312,1504,1578,1504,1578,1549,1312,1549,Tobacco
232,1570,533,1570,533,1611,232,1611,Research
578,1570,879,1570,879,1625,578,1625,envelope
930,1574,999,1574,999,1611,930,1611,to
1042,1576,1107,1576,1107,1623,1042,1623,"A,"
1162,1570,1265,1570,1265,1619,1162,1619,"CD,"
1312,1574,1415,1574,1415,1619,1312,1619,"GE,"
1462,1574,1571,1574,1571,1619,1462,1619,"PH,"
1616,1570,1799,1570,1799,1625,1616,1625,"PATH,"
226,1634,415,1634,415,1679,226,1679,Total
462,1632,687,1632,687,1679,462,1679,Office
734,1624,925,1624,925,1679,734,1679,Based
966,1624,1121,1624,1121,1679,966,1679,Prim
1158,1624,1245,1624,1245,1691,1158,1691,ay
1280,1624,1645,1624,1645,1691,1280,1691,"specialty,"
1700,1634,1767,1634,1767,1679,1700,1679,in
238,1688,355,1688,355,1749,238,1749,U.
380,1689,459,1689,459,1750,380,1750,S.
458,1699,607,1699,607,1749,458,1749,"PUD,"
658,1700,725,1700,725,1749,658,1749,"R,"
770,1694,961,1694,961,1743,770,1743,total
1004,1694,1233,1694,1233,1743,1004,1743,office
1276,1696,1491,1696,1491,1750,1276,1750,"based,"
1542,1695,1811,1695,1811,1755,1542,1755,primary
232,1762,345,1762,345,1807,232,1807,and
384,1762,761,1762,761,1819,384,1819,"secondary,"
812,1762,883,1762,883,1807,812,1807,in
930,1762,1071,1762,1071,1807,930,1807,U.S.
1122,1762,1229,1762,1229,1815,1122,1815,"TS,"
1278,1762,1461,1762,1461,1807,1278,1807,total
1500,1762,1771,1762,1771,1819,1500,1819,patient
232,1837,379,1837,379,1869,232,1869,care
422,1827,495,1827,495,1869,422,1869,in
538,1830,681,1830,681,1869,538,1869,U.S.
1934,1828,2113,1828,2113,1880,1934,1880,19910
2276,1830,2495,1830,2495,1879,2276,1879,@18.15
2704,1829,2924,1829,2924,1875,2704,1875,361.37
229,1954,615,1954,615,2015,229,2015,Addressing
658,1958,840,1958,840,2003,658,2003,above
887,1958,1232,1958,1232,2015,887,2015,envelopes
1279,1962,1349,1962,1349,2003,1279,2003,to
1387,1958,1657,1958,1657,2003,1387,2003,Medical
230,2025,461,2025,461,2068,230,2068,School
508,2015,841,2015,841,2067,508,2067,libraries
2012,2025,2116,2025,2116,2069,2012,2069,328
2347,2025,2462,2025,2462,2070,2347,2070,Min
2742,2026,2921,2026,2921,2069,2742,2069,35.00
226,2154,579,2154,579,2211,226,2211,Enclosing
616,2156,769,2156,769,2200,616,2200,book
816,2153,1079,2153,1079,2212,816,2212,"""Report"
1126,2155,1199,2155,1199,2202,1126,2202,of
1240,2157,1345,2157,1345,2201,1240,2201,the
1392,2154,1771,2154,1771,2202,1392,2202,Scientific
232,2221,569,2221,569,2263,232,2263,"Direcbor"""
1934,2222,2117,2222,2117,2265,1934,2265,20238
2276,2222,2499,2222,2499,2270,2276,2270,@18.00
2704,2222,2925,2222,2925,2265,2704,2265,364.28
2712,2346,2923,2346,2923,2407,2712,2407,156.84
2688,2410,2929,2410,2929,2461,2688,2461,917.49
232,2353,383,2353,383,2396,232,2396,Sort
428,2351,539,2351,539,2395,428,2395,and
580,2350,733,2350,733,2395,580,2395,mail
1934,2348,2117,2348,2117,2397,1934,2397,20238
2326,2348,2368,2348,2368,2404,2326,2404,@
2358,2350,2499,2350,2499,2395,2358,2395,7.75
233,2549,353,2549,353,2596,233,2596,AMA
391,2549,499,2549,499,2596,391,2596,fee
1936,2550,2116,2550,2116,2594,1936,2594,19910
2306,2544,2353,2544,2353,2605,2306,2605,@
2356,2549,2499,2549,2499,2595,2356,2595,6.00
2704,2546,2949,2546,2949,2595,2704,2595,119.46.
230,2679,499,2679,499,2733,230,2733,Postage
544,2680,853,2680,853,2725,544,2725,advanced
2704,2675,2924,2675,2924,2720,2704,2720,951.36
232,2812,385,2812,385,2857,232,2857,Bulk
434,2812,537,2812,537,2857,434,2857,fee
233,2871,544,2871,544,2932,233,2932,Trucking
237,2940,503,2940,503,3001,237,3001,Freight
2746,2806,2925,2806,2925,2852,2746,2852,30.00
2746,2872,2929,2872,2929,2915,2746,2915,35.50
2746,2934,2929,2934,2929,2983,2746,2983,10.85
2746,3064,2937,3064,2937,3118,2746,3118,45.87
2664,3128,2933,3128,2933,3175,2664,3175,2110.53
2668,3160,2957,3160,2957,3221,2668,3221,7950.00)
236,3072,425,3072,425,3117,236,3117,Sales
466,3075,583,3075,583,3116,466,3116,Tax
240,3183,419,3183,419,3230,240,3230,LESS:
470,3188,737,3188,737,3241,470,3241,Postage
784,3183,1049,3183,1049,3225,784,3225,advance
1096,3176,1399,3176,1399,3226,1096,3226,received
2676,3291,2935,3291,2935,3340,2676,3340,1160.53
1248,3515,1386,3515,1386,3561,1248,3561,oe
1302,3613,1448,3613,1448,3640,1302,3640,TH
2728,4025,2985,4025,2985,4066,2728,4066,ORIGINAL
83,4071,157,4071,157,4105,83,4105,NOT
158,4072,365,4072,365,4100,158,4100,RESPONSIBLE
379,4071,440,4071,440,4098,379,4098,FOR
454,4071,532,4071,532,4098,454,4098,LOSS
568,4066,601,4066,601,4101,568,4101,OF
595,4067,749,4067,749,4097,595,4097,MATERIAL
758,4066,890,4066,890,4096,758,4096,CAUSED
904,4067,936,4067,936,4095,904,4095,BY
950,4066,1010,4066,1010,4090,950,4090,FIRE
1021,4066,1074,4066,1074,4091,1021,4091,ON
1083,4066,1153,4066,1153,4090,1083,4090,OUR
1162,4063,1311,4063,1311,4091,1162,4091,PREMISES
79,4121,124,4121,124,4140,79,4140,THE
145,4121,329,4121,329,4140,145,4140,HEECRHAHDISE
354,4121,445,4121,445,4140,354,4140,HELIN
466,4121,586,4121,586,4140,466,4140,HAIRED
616,4121,649,4121,649,4140,616,4140,10
675,4121,733,4121,733,4140,675,4140,WAS
762,4121,974,4121,974,4140,762,4140,HAHVIACIVRID
1004,4121,1057,4121,1057,4137,1004,4137,AND
1097,4113,1241,4113,1241,4138,1097,4138,HODUCID
1254,4116,1278,4116,1278,4133,1254,4133,H
1300,4111,1471,4111,1471,4135,1300,4135,COHPIAHCE
1487,4112,1550,4112,1550,4128,1487,4128,WITH
1575,4112,1615,4112,1615,4132,1575,4132,THE
1642,4111,1695,4111,1695,4128,1642,4128,FAIE
1721,4108,1803,4108,1803,4128,1721,4128,LAROE
1846,4106,2004,4106,2004,4131,1846,4131,STANDANDS
2020,4105,2073,4105,2073,4130,2020,4130,ACI
2087,4104,2120,4104,2120,4124,2087,4124,O
2167,4103,2229,4103,2229,4128,2167,4128,171.
2246,4105,2278,4105,2278,4125,2246,4125,AS
2307,4107,2432,4107,2432,4127,2307,4127,AMENDID
3242,3666,3242,3666,3242,3749,3242,3749,--------
3248,3776,3248,3776,3248,3795,3248,3795,--
165,3811,165,3811,165,3821,165,3821,|
