675,1029,849,1029,849,1069,675,1069,Product
862,1029,1057,1029,1057,1074,862,1074,Manager
676,1104,757,1104,757,1142,676,1142,The
776,1100,982,1100,982,1140,776,1140,American
1004,1096,1191,1096,1191,1134,1004,1134,Tobacco
1208,1091,1421,1091,1421,1135,1208,1135,Company
1941,994,2012,994,2012,1015,1941,1015,DUE
2027,985,2128,985,2128,1007,2027,1007,DATE
1949,1069,2120,1069,2120,1086,1949,1086,ENTEREU
683,1171,761,1171,761,1219,683,1219,Six
760,1172,957,1172,957,1211,760,1211,Stamford
978,1169,1115,1169,1115,1206,978,1206,Forum
1953,1143,2095,1143,2095,1166,1953,1166,VENDOR
2104,1141,2128,1141,2128,1161,2104,1161,O
682,1246,801,1246,801,1290,682,1290,P.O.
804,1243,889,1243,889,1288,804,1288,Box
892,1242,1025,1242,1025,1281,892,1281,10380
1958,1220,2120,1220,2120,1243,1958,1243,voucHER
2133,1215,2158,1215,2158,1239,2133,1239,H
680,1319,889,1319,889,1361,680,1361,"Stamford,"
910,1313,975,1313,975,1356,910,1356,CT
990,1312,1257,1312,1257,1348,990,1348,06904-2380
1966,1296,2127,1296,2127,1315,1966,1315,VOUCHER
2137,1286,2287,1286,2287,1315,2137,1315,MOHTH
1967,1377,2169,1377,2169,1397,1967,1397,PROCESSORI
1961,1452,2162,1452,2162,1480,1961,1480,APFROVER
694,1541,881,1541,881,1582,694,1582,Invoice
898,1528,1153,1528,1153,1577,898,1577,#05-0035
1206,1528,1307,1528,1307,1568,1206,1568,Job
1324,1520,1699,1520,1699,1560,1324,1560,#DAM-Q-8363
1987,1533,2150,1533,2150,1562,1987,1562,ACCOUNT
694,1695,811,1695,811,1740,694,1740,Misty
826,1691,921,1691,921,1728,826,1728,Trial
934,1689,991,1689,991,1729,934,1729,#5
1008,1685,1167,1685,1167,1731,1008,1731,Mailing
696,1838,835,1838,835,1875,696,1875,Select
852,1833,1053,1833,1053,1875,852,1875,specified
1072,1829,1237,1829,1237,1863,1072,1863,records
1254,1820,1349,1820,1349,1860,1254,1860,from
1370,1821,1497,1821,1497,1856,1370,1856,ATCO.
1516,1816,1721,1816,1721,1852,1516,1852,database
700,1907,895,1907,895,1945,700,1945,Minimum
916,1905,1071,1905,1071,1946,916,1946,charge
1092,1900,1147,1900,1147,1938,1092,1938,for
1166,1898,1375,1898,1375,1934,1166,1934,Database
1394,1892,1561,1892,1561,1936,1394,1936,passing
702,1979,937,1979,937,2018,702,2018,Household
958,1976,1057,1976,1057,2013,958,2013,level
1076,1968,1361,1968,1361,2016,1076,2016,Merge/Purge
704,2053,811,2053,811,2091,704,2091,Pass
830,2049,892,2049,892,2087,830,2087,file
908,2049,947,2049,947,2085,908,2085,to
966,2046,1311,2046,1311,2085,966,2085,Nth/Split/Create
1330,2036,1483,2036,1483,2075,1330,2075,Control
1500,2032,1761,2032,1761,2075,1500,2075,cells/Assign
2412,1865,2628,1865,2628,1903,2412,1903,"$1,764.75"
2444,1939,2633,1939,2633,1979,2444,1979,"1,051.87"
704,2124,860,2124,860,2161,704,2161,Source
878,2119,1023,2119,1023,2157,878,2157,Codes
2488,2078,2637,2078,2637,2114,2488,2114,441.19
706,2197,1003,2197,1003,2239,706,2239,Programming
1024,2189,1053,2189,1053,2229,1024,2229,&
1080,2183,1237,2183,1237,2238,1080,2238,Project
1240,2178,1527,2178,1527,2230,1240,2230,Management
1578,2175,1603,2175,1603,2215,1578,2215,3
1620,2175,1725,2175,1725,2220,1620,2220,days
1742,2166,1947,2166,1947,2206,1742,2206,@882.38
709,2278,782,2278,782,2310,709,2310,per
799,2267,882,2267,882,2311,799,2311,day
712,2339,855,2339,855,2379,712,2379,NCOA
874,2337,1111,2337,1111,2378,874,2378,Processing
1168,2331,1345,2331,1345,2367,1168,2367,"374,285"
1362,2325,1527,2325,1527,2360,1362,2360,records
1549,2315,1589,2315,1589,2365,1549,2365,@
1601,2313,1675,2313,1675,2363,1601,2363,2/M
714,2413,909,2413,909,2461,714,2461,Shipping
2449,2225,2641,2225,2641,2260,2449,2260,"2,647.12"
2494,2294,2641,2294,2641,2332,2494,2332,880.69
2524,2366,2645,2366,2645,2406,2524,2406,53.50
720,2558,823,2558,823,2599,720,2599,Total
842,2558,933,2558,933,2594,842,2594,Due
948,2554,981,2554,981,2590,948,2590,&
1000,2551,1175,2551,1175,2598,1000,2598,Payable
1196,2546,1311,2546,1311,2593,1196,2593,Upon
1330,2544,1491,2544,1491,2591,1330,2591,Receipi
2430,2513,2655,2513,2655,2558,2430,2558,"$6,839.12"
728,2775,799,2775,799,2819,728,2819,(As
816,2781,890,2781,890,2821,816,2821,per
907,2771,1039,2771,1039,2807,907,2807,ATCO.
1057,2766,1340,2766,1340,2800,1057,2800,authorization
1357,2759,1552,2759,1552,2802,1357,2802,#A-0002)
753,3665,886,3665,886,3700,753,3700,Please
903,3663,1002,3663,1002,3698,903,3698,remit
1016,3665,1061,3665,1061,3695,1016,3695,to:
1095,3654,1235,3654,1235,3693,1095,3693,Clarion
1253,3649,1445,3649,1445,3692,1253,3692,Marketing
1461,3647,1532,3647,1532,3683,1461,3683,and
1549,3643,1885,3643,1885,3679,1549,3679,"Communications,"
1904,3635,1981,3635,1981,3673,1904,3673,P.O.
2014,3629,2086,3629,2086,3677,2014,3677,Box
2092,3633,2223,3633,2223,3674,2092,3674,"77204,"
2245,3627,2382,3627,2382,3666,2245,3666,"Detroit,"
2399,3625,2448,3625,2448,3662,2399,3662,MI
2466,3623,2590,3623,2590,3657,2466,3657,48278
2391,654,2391,654,2391,699,2391,699,3.
