828,3291,999,3291,999,3333,828,3333,RECEIPT
1030,3292,1083,3292,1083,3333,1030,3333,OF
1112,3291,1211,3291,1211,3332,1112,3332,THIS
1246,3288,1429,3288,1429,3329,1246,3329,INVOICE
1874,3279,2071,3279,2071,3321,1874,3321,AMOUNT
2104,3277,2187,3277,2187,3316,2104,3316,DUE
2445,3280,2733,3280,2733,3312,2445,3312,"116,136.74"
366,3403,524,3403,524,3445,366,3445,PLEASE
561,3401,674,3401,674,3444,561,3444,SEND
707,3400,990,3400,990,3445,707,3445,REMITTANCE
1025,3396,1136,3396,1136,3436,1025,3436,COPY
1171,3396,1294,3396,1294,3436,1171,3436,WITH
1328,3393,1545,3393,1545,3433,1328,3433,PAYMENT
1579,3390,1632,3390,1632,3430,1579,3430,TO
1662,3386,1685,3386,1685,3437,1662,3437,:
1850,3406,2115,3406,2115,3436,1850,3436,ARKWRIGHT
2146,3400,2325,3400,2325,3432,2146,3432,MUTUAL
2360,3398,2617,3398,2617,3431,2360,3431,INSURANCE
2650,3396,2851,3396,2851,3429,2650,3429,COMPANY
1856,3458,1997,3458,1997,3503,1856,3503,P.O.
2000,3462,2087,3462,2087,3495,2000,3495,BOX
2117,3458,2232,3458,2232,3494,2117,3494,8500
2275,3453,2433,3453,2433,3495,2275,3495,(8485)
1853,3519,2228,3519,2228,3557,1853,3557,"PHILADELPHĨA,"
2267,3516,2323,3516,2323,3553,2267,3553,PA
2387,3514,2674,3514,2674,3554,2387,3554,19178-8485
379,3602,611,3602,611,3637,379,3637,ORIGINAL
440,3664,611,3664,611,3699,440,3699,RETAIN
652,3657,747,3657,747,3695,652,3695,FOR
766,3662,879,3662,879,3696,766,3696,YOUR
912,3660,1053,3660,1053,3692,912,3692,FILES
1088,3672,1111,3672,1111,3679,1088,3679,-
