880,2915,953,2915,953,2954,880,2954,Tax
972,2934,987,2934,987,2945,972,2945,-
1004,2916,1071,2916,1071,2953,1004,2953,6%
1092,2913,1171,2913,1171,2961,1092,2961,(On
1188,2899,1455,2899,1455,2975,1188,2975,"$37,199.97)"
1472,2901,1579,2901,1579,2976,1472,2976,Jaf
1592,2916,1713,2916,1713,2977,1592,2977,okay
1734,2929,1825,2929,1825,2978,1734,2978,pu
1846,2904,2059,2904,2059,2972,1846,2972,Reguna
2068,2907,2303,2907,2303,2981,2068,2981,Panuzzo
2471,2912,2666,2912,2666,2952,2471,2952,"2,232.00"
730,3052,857,3052,857,3109,730,3109,Total
854,3058,945,3058,945,3100,854,3100,Due
962,3058,991,3058,991,3095,962,3095,&
1012,3057,1186,3057,1186,3108,1012,3108,Payable
1204,3057,1317,3057,1317,3108,1204,3108,Upon
1337,3057,1503,3057,1503,3107,1337,3107,Receipt
2418,3043,2671,3043,2671,3099,2418,3099,"$49,439.25"
733,3204,1020,3204,1020,3240,733,3240,Authorization
1037,3204,1170,3204,1170,3240,1037,3240,#R-57
734,3276,1029,3276,1029,3311,734,3311,*Non-Taxable
733,3579,865,3579,865,3615,733,3615,Please
883,3583,982,3583,982,3616,883,3616,remit
993,3576,1070,3576,1070,3624,993,3624,to:
1075,3579,1211,3579,1211,3616,1075,3616,Ciarion
1233,3579,1420,3579,1420,3622,1233,3622,Marketing
1437,3580,1511,3580,1511,3615,1437,3615,and
1533,3577,1874,3577,1874,3616,1533,3616,"Communications,"
1889,3571,1998,3571,1998,3618,1889,3618,P.O.
1988,3575,2066,3575,2066,3615,1988,3615,Box
2083,3576,2212,3576,2212,3616,2083,3616,"77204,"
2229,3574,2367,3574,2367,3615,2229,3615,"Detroit,"
2384,3572,2433,3572,2433,3608,2384,3608,MI
2450,3571,2574,3571,2574,3608,2450,3608,48278
