1976,1700,2013,1700,2013,1719,1976,1719,-
1672,1750,1691,1750,1691,1791,1672,1791,1
1592,1808,1837,1808,1837,1849,1592,1849,DEPOSIT
2367,1686,2612,1686,2612,1730,2367,1730,$699.30
2356,1804,2612,1804,2612,1844,2356,1844,699.29
1596,1921,1874,1921,1874,1965,1596,1965,QUANTITY
1908,1920,2053,1920,2053,1961,1908,1961,UNIT
2090,1917,2279,1917,2279,1966,2090,1966,PRICE
2296,1920,2508,1920,2508,1961,2296,1961,AMOUNT
2438,1983,2613,1983,2613,2023,2438,2023,10.00
2402,2041,2613,2041,2613,2083,2402,2083,$50.00
537,1991,786,1991,786,2031,537,2031,SERVICE
829,1988,915,1988,915,2028,829,2028,(71
954,1987,1132,1987,1132,2027,954,2027,.37
1160,1983,1262,1983,1262,2034,1160,2034,-
1266,1982,1456,1982,1456,2033,1266,2033,26.27>
537,2050,786,2050,786,2090,537,2090,MINIMUM
816,2046,1061,2046,1061,2090,816,2090,MONTHLY
1096,2045,1345,2045,1345,2087,1096,2087,BERVICE
537,2112,715,2112,715,2153,537,2153,CHECK
757,2110,1095,2110,1095,2150,757,2150,PROCESSING
541,2171,786,2171,786,2210,541,2210,MAILERS
541,2226,924,2226,924,2269,541,2269,POBTAGE-UPS
958,2228,1024,2228,1024,2266,958,2266,3#
1062,2225,1206,2225,1206,2266,1062,2266,RATE
546,2283,682,2283,682,2324,546,2324,ZONE
721,2283,753,2283,753,2324,721,2324,2
550,2340,686,2340,686,2383,550,2383,ZONE
721,2341,757,2341,757,2382,721,2382,3
546,2400,686,2400,686,2440,546,2440,ZONE
721,2400,757,2400,757,2440,721,2440,4
550,2456,685,2456,685,2498,550,2498,ZONE
722,2454,757,2454,757,2497,722,2497,5
546,2512,683,2512,683,2554,546,2554,ZONE
720,2511,757,2511,757,2564,720,2564,6
550,2572,686,2572,686,2611,550,2611,ZONE
725,2571,757,2571,757,2611,725,2611,7
546,2628,682,2628,682,2670,546,2670,ZONE
720,2629,757,2629,757,2670,720,2670,8
535,2684,701,2684,701,2734,535,2734,N/8
688,2688,857,2688,857,2729,688,2729,CHECK
900,2685,1233,2685,1233,2725,900,2725,(ATTACHED)
546,2746,686,2746,686,2790,546,2790,BANK
721,2741,924,2741,924,2782,721,2782,CHARGE
179,1991,349,1991,349,2032,179,2032,FEEB1
2438,2104,2613,2104,2613,2142,2438,2142,$0.00
2434,2162,2613,2162,2613,2203,2434,2203,10.00
2088,2280,2263,2280,2263,2320,2088,2320,$1.56
2092,2336,2265,2336,2265,2379,2092,2379,$1.75
2097,2391,2210,2391,2210,2445,2097,2445,$2.
2214,2391,2265,2391,2265,2445,2214,2445,13
2110,2446,2260,2446,2260,2499,2110,2499,12.31
2089,2507,2262,2507,2262,2549,2089,2549,"$2,55"
2106,2554,2261,2554,2261,2616,2106,2616,$2.80
2092,2622,2267,2622,2267,2661,2092,2661,13.05
2088,2679,2266,2679,2266,2720,2088,2720,19.99
2434,2226,2613,2226,2613,2265,2434,2265,10.00
2404,2280,2613,2280,2613,2321,2404,2321,$43.68
2440,2336,2613,2336,2613,2380,2440,2380,17.00
2404,2391,2612,2391,2612,2436,2404,2436,$17.04
2404,2450,2613,2450,2613,2491,2404,2491,$41.59
2428,2500,2623,2500,2623,2552,2428,2552,$2.55
2446,2557,2573,2557,2573,2611,2446,2611,+8.
2546,2561,2611,2561,2611,2612,2546,2612,40
2404,2614,2613,2614,2613,2660,2404,2660,$27.45
2441,2678,2612,2678,2612,2720,2441,2720,"19,99"
1808,2282,1875,2282,1875,2321,1808,2321,28
1816,2452,1879,2452,1879,2494,1816,2494,18
2092,2741,2262,2741,2262,2778,2092,2778,$1.50
2438,2741,2612,2741,2612,2778,2438,2778,$1.50
183,2802,499,2802,499,2853,183,2853,SPECIALS
202,2860,291,2860,291,2912,202,2912,TOI
2438,2858,2613,2858,2613,2903,2438,2903,$0.00
2442,2921,2613,2921,2613,2961,2442,2961,$0.00
2438,2980,2613,2980,2613,3019,2438,3019,$0.00
2442,3034,2613,3034,2613,3075,2442,3075,$0.00
2442,3084,2613,3084,2613,3129,2442,3129,10.00
2442,3148,2613,3148,2613,3187,2442,3187,$0.00
546,2866,686,2866,686,2903,546,2903,DUPE
721,2862,1099,2862,1099,2903,721,2903,ELIMINATION
546,2926,687,2926,687,2964,546,2964,DUPE
726,2925,1099,2925,1099,2965,726,2965,ELIMINATION
1134,2923,1383,2923,1383,2962,1134,2962,MINIMUM
546,2979,924,2979,924,3024,546,3024,UNQUALIFIED
962,2979,1241,2979,1241,3020,962,3020,REQUESTB
1279,2979,1524,2979,1524,3020,1279,3020,BERVICE
566,3031,953,3031,953,3083,566,3083,UNQUALIFIED
962,3037,1241,3037,1241,3074,962,3074,REQUESTS
1279,3037,1524,3037,1524,3074,1279,3074,POSTAGE
549,3095,824,3095,824,3134,549,3134,DE-DUPED
858,3091,1132,3091,1132,3132,858,3132,REQUESTS
1171,3091,1416,3091,1416,3133,1171,3133,BERVICE
554,3153,825,3153,825,3192,554,3192,DE-DUPED
862,3150,1135,3150,1135,3191,862,3191,REQUESTS
1172,3149,1421,3149,1421,3192,1172,3192,POSTAGE
550,3275,790,3275,790,3315,550,3315,SERVICE
2438,3270,2612,3270,2612,3307,2438,3307,$0.00
546,3335,1061,3335,1061,3373,546,3373,POSTAGE/FREIGHT
2442,3329,2613,3329,2613,3366,2442,3366,$0.00
550,3458,720,3458,720,3498,550,3498,TOTAL
758,3454,995,3454,995,3496,758,3496,CHARGES
546,3516,690,3516,690,3553,546,3553,LESS
725,3513,961,3513,961,3554,725,3554,DEPO8IT
2368,3450,2613,3450,2613,3491,2368,3491,$209.19
2372,3508,2613,3508,2613,3547,2372,3547,$699.29
2372,3566,2613,3566,2613,3606,2372,3606,$490.10
550,3576,725,3576,725,3613,550,3613,CHECK
762,3576,1033,3576,1033,3613,762,3613,ENCLOSED
1012,3758,1053,3758,1053,3791,1012,3791,74
1067,3754,1161,3754,1161,3795,1067,3795,Štate
1175,3757,1286,3757,1286,3796,1175,3796,"Street,"
1302,3752,1499,3752,1499,3799,1302,3799,"Westbury,"
1502,3751,1579,3751,1579,3798,1502,3798,New
1596,3754,1678,3754,1678,3790,1596,3790,York
1692,3754,1803,3754,1803,3789,1692,3789,11590
1829,3762,1849,3762,1849,3782,1829,3782,•
1871,3754,2128,3754,2128,3791,1871,3791,516-997-7500
