340,3000,577,3000,577,3045,340,3045,Graphics
341,3056,549,3056,549,3103,341,3103,Mileage
344,3118,965,3118,965,3158,344,3158,Postage/Fedex/Courier
344,3177,577,3177,577,3221,344,3221,Supplies
2621,2954,2849,2954,2849,2987,2621,2987,"1,250.00"
2624,3011,2849,3011,2849,3047,2624,3047,"9,178.38"
2777,3031,2789,3031,2789,3043,2777,3043,%3D
2712,3072,2853,3072,2853,3102,2712,3102,44.10
2683,3129,2853,3129,2853,3160,2683,3160,124.20
2626,3189,2851,3189,2851,3220,2626,3220,"1,414.02"
342,3238,457,3238,457,3271,342,3271,Таxi
2446,3246,2469,3246,2469,3283,2446,3283,24
2684,3247,2853,3247,2853,3275,2684,3275,107.10
340,3296,487,3296,487,3330,340,3330,Meals
524,3291,731,3291,731,3331,524,3331,Related
766,3300,819,3300,819,3329,766,3329,to
850,3292,1057,3292,1057,3339,850,3339,Working
2686,3304,2853,3304,2853,3334,2686,3334,510.03
1916,3354,2058,3354,2058,3394,1916,3394,Total
2091,3358,2325,3358,2325,3404,2091,3404,Expenses
2596,3364,2853,3364,2853,3396,2596,3396,"14,627.83"
1712,3474,1854,3474,1854,3504,1712,3504,TOTAL
1887,3474,1974,3474,1974,3508,1887,3508,DUE
2004,3474,2120,3474,2120,3509,2004,3509,THIS
2154,3474,2328,3474,2328,3508,2154,3508,PERIOD
2450,3480,2473,3480,2473,3513,2450,3513,%24
2596,3475,2853,3475,2853,3509,2596,3509,"73,402.83"
2633,3707,2803,3707,2803,3787,2633,3787,FTI
2461,2541,2461,2541,2461,2579,2461,2579,%24
2485,3553,2491,3553,2491,3966,2485,3966,83545356
1860,786,1882,786,1882,822,1860,822,www.
