2225,1157,2320,1157,2320,1182,2225,1182,NAME
2575,1153,2649,1153,2649,1179,2575,1179,NBR
2828,1241,3070,1241,3070,1275,2828,1275,"3,014.79CR"
2817,1284,3084,1284,3084,1327,2817,1327,"3,783.84CR"
2829,1335,3024,1335,3024,1367,2829,1367,"1,844.71"
2300,1250,2423,1250,2423,1282,2300,1282,THANK
2456,1243,2527,1243,2527,1282,2456,1282,YOU
57,1271,461,1271,461,1311,57,1311,1030520800120060
492,1268,618,1268,618,1310,492,1310,11/01
79,1318,466,1318,466,1355,79,1355,1007435201013001
495,1317,615,1317,615,1350,495,1350,10/07
645,1316,715,1316,715,1349,645,1349,074
741,1315,840,1315,840,1347,741,1347,3705
869,1316,1011,1316,1011,1343,869,1343,689351
72,1365,463,1365,463,1401,72,1401,1001661110129000
484,1361,715,1361,715,1398,484,1398,10/30j016
744,1362,839,1362,839,1395,744,1395,1432
872,1356,1015,1356,1015,1394,872,1394,656774
1024,1355,1409,1355,1409,1391,1024,1391,LAX-PHL-ENR-LAX
2050,1253,2223,1253,2223,1283,2050,1283,PAYMENT
2014,1296,2173,1296,2173,1332,2014,1332,BOHDEN
2024,1345,2175,1345,2175,1378,2024,1378,BING/R
2520,1290,2552,1290,2552,1330,2520,1330,D
2561,1289,2675,1289,2675,1329,2561,1329,00026
2544,1340,2673,1340,2673,1369,2544,1369,00029
1519,1351,1562,1351,1562,1389,1519,1389,iF
1637,1354,1653,1354,1653,1382,1637,1382,F
1721,1354,1778,1354,1778,1386,1721,1386,UA
1878,1350,1927,1350,1927,1379,1878,1379,UA
166,3539,315,3539,315,3571,166,3571,PLEASE
142,3589,269,3589,269,3620,142,3620,REMIT
292,3583,359,3583,359,3614,292,3614,TO:
551,3529,665,3529,665,3568,551,3568,P.O.
669,3533,744,3533,744,3561,669,3561,BOX
770,3529,890,3529,890,3561,770,3561,13691
544,3582,789,3582,789,3610,544,3610,DEPARTMENT
820,3578,989,3578,989,3608,820,3608,00329-1
544,3628,714,3628,714,3661,544,3661,"NEHARK,"
744,3625,807,3625,807,3656,744,3656,NJ.
920,3621,1044,3621,1044,3653,920,3653,07188
1884,3691,1935,3691,1935,3677,1884,3677,by
1290,3760,1440,3760,1440,3786,1290,3786,CREDIT
1665,3756,1786,3756,1786,3782,1665,3782,DEBIT
2033,3750,2107,3750,2107,3777,2033,3777,NEW
2887,3741,2957,3741,2957,3766,2887,3766,NEW
199,3775,394,3775,394,3801,199,3801,PREVIOUS
2436,3793,2507,3793,2507,3819,2436,3819,PAY
2837,3787,3003,3787,3003,3815,2837,3815,BALANCE
604,3815,794,3815,794,3844,604,3844,PAYMENTS
950,3812,1120,3812,1120,3836,950,3836,REFUNDS
1246,3804,1511,3804,1511,3836,1246,3836,ADJUSTMENTS
1590,3804,1861,3804,1861,3830,1590,3830,ADJUSTMENTS
1986,3798,2157,3798,2157,3824,1986,3824,CHARGES
199,3821,369,3821,369,3849,199,3849,DALANCE
2433,3840,2532,3840,2532,3866,2433,3866,THIS
655,3903,847,3903,847,3946,655,3946,"3,014.79"
1475,3900,1536,3900,1536,3932,1475,3932,.00
1820,3900,1884,3900,1884,3922,1820,3922,•00
2036,3888,2231,3888,2231,3921,2036,3921,"1,844.71"
2433,3886,2585,3886,2585,3914,2433,3914,AMOUNT
2867,3878,3107,3878,3107,3917,2867,3917,"1,939.13CR"
250,3912,449,3912,449,3951,250,3951,"3,014.79"
1000,3904,1199,3904,1199,3939,1000,3939,"3,783.84"
1020,3996,2175,3996,2175,4107,1020,4107,AmericanAirlines
177,4110,203,4110,203,4145,177,4145,4
218,4109,275,4109,275,4143,218,4143,CPN
