725,1991,1020,1991,1020,2036,725,2036,Programming
725,2062,907,2062,907,2100,725,2100,Produce
925,2064,1061,2064,1061,2104,925,2104,output
1083,2065,1200,2065,1200,2108,1083,2108,tapes
1221,2061,1249,2061,1249,2098,1221,2098,&
1271,2061,1420,2061,1420,2108,1271,2108,reports
2496,2056,2645,2056,2645,2093,2496,2093,882.38
726,2132,921,2132,921,2181,726,2181,Shipping
2524,2125,2641,2125,2641,2164,2524,2164,40.75
726,2280,829,2280,829,2316,726,2316,Total
850,2281,935,2281,935,2316,850,2316,Due
950,2277,983,2277,983,2316,950,2316,&
1004,2275,1175,2275,1175,2326,1004,2326,Payable
1196,2277,1307,2277,1307,2327,1196,2327,Upon
1330,2277,1491,2277,1491,2326,1330,2326,Receipt
2428,2270,2644,2270,2644,2312,2428,2312,"$4,889.12"
716,2496,897,2496,897,2548,716,2548,(ATCO.
892,2498,1167,2498,1167,2536,892,2536,authorization
1188,2499,1353,2499,1353,2538,1188,2538,number
1372,2495,1491,2495,1491,2540,1372,2540,R-59)
2432,2738,2572,2738,2572,2818,2432,2818,1112
730,3595,861,3595,861,3632,730,3632,Please
880,3595,975,3595,975,3634,880,3634,remit
990,3600,1033,3600,1033,3634,990,3634,to:
1068,3596,1203,3596,1203,3633,1068,3633,Clarion
1226,3591,1411,3591,1411,3638,1226,3638,Marketing
1430,3592,1499,3592,1499,3629,1430,3629,and
1522,3592,1853,3592,1853,3633,1522,3633,"Communications,"
1876,3592,1949,3592,1949,3629,1876,3629,P.O.
1972,3592,2041,3592,2041,3629,1972,3629,Box
2064,3591,2187,3591,2187,3632,2064,3632,"77204,"
2201,3584,2357,3584,2357,3633,2201,3633,"Detroit,"
2368,3588,2413,3588,2413,3625,2368,3625,MI
2434,3591,2553,3591,2553,3626,2434,3626,48278
1492,3680,1567,3680,1567,3751,1492,3751,6f
1596,3676,1895,3676,1895,3763,1596,3763,Mandenumy
1808,3731,2074,3731,2074,3788,1808,3788,Regured
2118,3673,2551,3673,2551,3760,2118,3760,ドドっれ
2553,3686,2649,3686,2649,3763,2553,3763,zz
2650,3695,2835,3695,2835,3768,2650,3768,32924
