275,2741,315,2741,315,2774,275,2774,TO
332,2740,385,2740,385,2771,332,2771,F.F.
391,2737,477,2737,477,2775,391,2775,110..
153,2789,278,2789,278,2823,153,2823,"TERMS,"
291,2787,357,2787,357,2820,291,2820,ETC.
153,2836,398,2836,398,2867,153,2867,CALCULATIONS
168,2887,401,2887,401,2914,168,2914,CALCULATIONS
412,2880,521,2880,521,2912,412,2912,CHK'D
158,2928,337,2928,337,2963,158,2963,APPROVED
202,2974,381,2974,381,3007,202,3007,MANAGER
212,3023,321,3023,321,3053,212,3053,OFFICE
334,3017,413,3017,413,3049,334,3049,NGR.
214,3071,285,3071,285,3102,214,3102,NEW
300,3068,383,3068,383,3096,300,3096,YORK
394,3062,503,3062,503,3096,394,3096,OFFICE
1204,2763,1421,2763,1421,2790,1204,2790,PurEviCE
1448,2751,1729,2751,1729,2781,1448,2781,PERFORMED
1675,2786,1877,2786,1877,2831,1675,2831,ed.
1203,2824,1588,2824,1588,2860,1203,2860,RATISFACTORILY
