1312,2038,1525,2038,1525,2075,1312,2075,arbitration
644,2096,803,2096,803,2139,644,2139,hearing
820,2096,895,2096,895,2133,820,2133,and
912,2096,1039,2096,1039,2133,912,2133,revise
1054,2096,1291,2096,1291,2133,1054,2133,documents
1308,2104,1349,2104,1349,2133,1308,2133,re
1362,2104,1491,2104,1491,2137,1362,2137,same;
641,2153,853,2153,853,2199,641,2199,telephone
866,2154,1153,2154,1153,2196,866,2196,"conversation,"
1170,2154,1407,2154,1407,2191,1170,2191,conference
1424,2154,1507,2154,1507,2190,1424,2190,with
644,2212,861,2212,861,2249,644,2249,arbitrators
874,2212,953,2212,953,2249,874,2249,and
970,2212,1085,2212,1085,2249,970,2249,travel
1104,2212,1141,2212,1141,2249,1104,2249,to
1158,2212,1253,2212,1253,2249,1158,2249,New
1266,2212,1375,2212,1375,2253,1266,2253,York;
1392,2212,1545,2212,1545,2249,1392,2249,various
645,2270,853,2270,853,2314,645,2314,telephone
866,2272,1165,2272,1165,2308,866,2308,conversations
1179,2271,1265,2271,1265,2307,1179,2307,with
1283,2271,1457,2271,1457,2311,1283,2311,counsel;
642,2329,853,2329,853,2375,642,2375,telephone
866,2332,1165,2332,1165,2366,866,2366,conversations
1182,2329,1261,2329,1261,2366,1182,2366,and
1276,2330,1515,2330,1515,2366,1276,2366,conference
1528,2331,1623,2331,1623,2365,1528,2365,calls
642,2388,727,2388,727,2425,642,2425,with
740,2386,957,2386,957,2427,740,2427,arbitrators
974,2388,1053,2388,1053,2425,974,2425,and
1070,2386,1312,2386,1312,2437,1070,2437,preparation
1328,2388,1369,2388,1369,2425,1328,2425,of
1382,2386,1633,2386,1633,2438,1382,2438,procedures;
644,2447,885,2447,885,2493,644,2493,preparation
900,2446,941,2446,941,2483,900,2483,of
954,2447,1137,2447,1137,2494,954,2494,protocol;
1158,2446,1283,2446,1283,2487,1158,2487,revise
1298,2447,1375,2447,1375,2485,1298,2485,and
1390,2446,1539,2446,1539,2487,1390,2487,finalize
642,2512,769,2512,769,2549,642,2549,same;
790,2504,927,2504,927,2541,790,2541,review
942,2504,983,2504,983,2541,942,2541,of
1000,2504,1137,2504,1137,2545,1000,2545,Hawaii
1154,2504,1319,2504,1319,2549,1154,2549,Opinion
1336,2508,1411,2508,1411,2541,1336,2541,and
1428,2504,1665,2504,1665,2545,1428,2545,conference
645,2571,682,2571,682,2603,645,2603,re
700,2571,824,2571,824,2607,700,2607,same;
841,2562,1053,2562,1053,2607,841,2607,telephone
1070,2564,1340,2564,1340,2602,1070,2602,conversation
1358,2565,1440,2565,1440,2599,1358,2599,with
1458,2563,1624,2563,1624,2603,1458,2603,counsel
640,2624,707,2624,707,2671,640,2671,re
700,2625,869,2625,869,2670,700,2670,protocol
884,2626,961,2626,961,2662,884,2662,and
978,2626,1219,2626,1219,2663,978,2663,conference
1232,2626,1303,2626,1303,2662,1232,2662,call
1320,2634,1361,2634,1361,2661,1320,2661,re
1374,2626,1441,2626,1441,2661,1374,2661,the
1458,2625,1557,2625,1557,2661,1458,2661,lowa
642,2680,865,2680,865,2725,642,2725,arbitration;
884,2680,1127,2680,1127,2729,884,2729,preparation
1144,2692,1185,2692,1185,2721,1144,2721,re
1200,2684,1353,2684,1353,2721,1200,2721,second
1370,2680,1539,2680,1539,2729,1370,2729,protocol
1554,2684,1633,2684,1633,2721,1554,2721,and
644,2742,749,2742,749,2781,644,2781,letter
762,2741,841,2741,841,2780,762,2780,and
858,2741,927,2741,927,2781,858,2781,call
942,2742,981,2742,981,2779,942,2779,to
996,2742,1161,2742,1161,2781,996,2781,counsel
1178,2749,1219,2749,1219,2780,1178,2780,re
1234,2741,1461,2741,1461,2790,1234,2790,procedure;
641,2801,882,2801,882,2845,641,2845,preparation
900,2800,957,2800,957,2836,900,2836,for
970,2800,1194,2800,1194,2842,970,2842,"arbitration,"
1212,2800,1453,2800,1453,2837,1212,2837,conference
1466,2800,1536,2800,1536,2836,1466,2836,call
1553,2808,1595,2808,1595,2837,1553,2837,re
644,2858,783,2858,783,2905,644,2905,"status,"
800,2858,877,2858,877,2895,800,2895,and
892,2858,1025,2858,1025,2895,892,2895,attend
1040,2858,1107,2858,1107,2895,1040,2895,the
1124,2852,1345,2852,1345,2905,1124,2905,arbitration
1354,2858,1519,2858,1519,2905,1354,2905,hearing.
483,2975,603,2975,603,3015,483,3015,FEES
2228,2975,2461,2975,2461,3020,2228,3020,"$40,712.00"
482,3150,645,3150,645,3191,482,3191,COSTS
662,3154,803,3154,803,3191,662,3191,related
820,3154,969,3154,969,3191,820,3191,thereto
2226,3150,2465,3150,2465,3200,2226,3200,$11.877.99
479,3333,640,3333,640,3370,479,3370,TOTAL
670,3362,728,3362,728,3369,670,3369,...
2225,3333,2465,3333,2465,3378,2225,3378,$52.589.99
1040,3754,1133,3754,1133,3783,1040,3783,TIME
1142,3754,1227,3754,1227,3783,1142,3783,AND
1238,3754,1379,3754,1379,3787,1238,3787,"COSTS,"
1394,3754,1431,3754,1431,3783,1394,3783,IF
1438,3754,1531,3754,1531,3787,1438,3787,"ANY,"
1544,3754,1765,3754,1765,3783,1544,3783,RECORDED
1778,3754,1907,3754,1907,3783,1778,3783,AFTER
1916,3754,2025,3754,2025,3783,1916,3783,DATE
920,3800,974,3800,974,3828,920,3828,OF
983,3800,1228,3800,1228,3828,983,3828,STATEMENT
1237,3800,1328,3800,1328,3828,1237,3828,WILL
1341,3800,1503,3800,1503,3828,1341,3828,APPEAR
1516,3800,1574,3800,1574,3832,1516,3832,ON
1583,3800,1607,3800,1607,3828,1583,3828,A
1621,3800,1895,3800,1895,3832,1621,3832,SUBSEQUENT
1904,3800,2145,3800,2145,3828,1904,3828,STATEMENT
1133,3846,1211,3846,1211,3874,1133,3874,TAX
1220,3846,1532,3846,1532,3874,1220,3874,IDENTIFICATION
1545,3846,1715,3846,1715,3874,1545,3874,NUMBER
1729,3846,1932,3846,1932,3874,1729,3874,13-5514352
2782,3508,2746,3508,2746,3917,2782,3917,83545130
